event_name,tweet_id,tweet_text,label
mexico_earthquake,914045395759767552,why buildings fail catastrophically earthquakes lessons mexico city,infrastructure_and_utility_damage
california_wildfires,923644675499667456,fire california lifeisstrange,other_relevant_information
hurricane_irma,910214913796263936,hurricane victims being served food by trump will want to know who paid for it,rescue_volunteering_or_donation_effort
hurricane_maria,912207199568408576,phoenix restaurant steps help hurricane maria victims puerto rico,rescue_volunteering_or_donation_effort
hurricane_harvey,909997907650269184,harvey lovely little baby b,not_humanitarian
hurricane_maria,922256376159789057,just stop puerto rico narrative smoke screen cover uranium one deal,not_humanitarian
hurricane_maria,916028377353535488,rt ron rivera walks presser sporting puerto rico hat,not_humanitarian
hurricane_harvey,904414202684637184,this picture even scene justice i never seen anything like 4 harvey wewillrebuild,infrastructure_and_utility_damage
srilanka_floods,877970777768964097,feniosky pe mora steps nyc ddc commissioner,not_humanitarian
hurricane_harvey,908087844459220992,i raising cane chicken fingers harvey la,not_humanitarian
hurricane_maria,912959167417192448,rt hurricanemaria could cost dominica billions dollars says cdema,infrastructure_and_utility_damage
srilanka_floods,880969412530102273,eric mora gets 11 years killing woman whose body hasn been found,not_humanitarian
hurricane_harvey,905234488158015489,mshs students hurricane harvey donation drive rt amp share,rescue_volunteering_or_donation_effort
iraq_iran_earthquake,930262966460485632,thinking e 7 iran e 6 iraq victims earthquake,affected_individuals
srilanka_floods,870312475501244417,officer branch capt watson elisa mora wphs end year luncheon,not_humanitarian
hurricane_harvey,907317301673959426,possible tornado near chas airport dangerous weather breaking watch live5 news chsnews,other_relevant_information
srilanka_floods,869990496021626880,everything funny us we forget cyclone mora much real many people,not_humanitarian
hurricane_harvey,907481415469735936,yardi rentcafe offer hurricane harvey displacement service,rescue_volunteering_or_donation_effort
hurricane_harvey,907335391103111168,rt delivering good seeks donations aid harvey victims,rescue_volunteering_or_donation_effort
hurricane_harvey,906725047078981636,one click article generator linkbuilding seo tool former steve harvey writer 1,not_humanitarian
hurricane_maria,928026265600319488,woah harvey i actually proud trending puerto rico 5 7 hrvypreorder,not_humanitarian
california_wildfires,918394712842735616,news via foxnews california wildfires make searching missing tough,affected_individuals
srilanka_floods,877321017697247232,dear left you moral high pauljosephwatson dear left,not_humanitarian
hurricane_maria,916070508919001088,op ed contributor the resistance is hungry,not_humanitarian
hurricane_harvey,909115209146523648,awesome turnout beautiful baked goods proceeds going harvey relief,not_humanitarian
hurricane_irma,909458931696717824,a view st thomas usvi amp hurricane irma,infrastructure_and_utility_damage
hurricane_harvey,904425464885678080,rt on top houston geology makes sensitive flooding,other_relevant_information
hurricane_irma,909473160441073664,happy belated birthday blue crab meal interrupted hurricane irma,not_humanitarian
hurricane_irma,910189349425295365,returned florida trip very thankful loved ones friends helped much away,not_humanitarian
hurricane_irma,909799302322630662,unlike irma models seem tracking along better agreement maria route north western atlantic nex,other_relevant_information
hurricane_harvey,908439707301838848,harvey bug spray alert air force to spray 6 million houston area acres with chemicals,not_humanitarian
hurricane_maria,922625835521249280,puerto rico donation used charity recommended,not_humanitarian
hurricane_harvey,905947898155864064,revealed alex jones tucker carlson spread racist fake news black harvey looters,not_humanitarian
hurricane_irma,909685463602155520,rt air puts hurricane irma industry loss 32bn 50bn,other_relevant_information
california_wildfires,920363267981303809,red cross volunteers fundraiser california wildfire relief 6pm atlantis reno nnvredcross,rescue_volunteering_or_donation_effort
hurricane_maria,927559223566786561,tennis champion monica puig is not going let you forget about puerto rico,not_humanitarian
california_wildfires,921455013947498496,the aviationist military contract air assets including u s air force mq 9 reaper,not_humanitarian
srilanka_floods,880339865161924608,sdcc2017 exclusive mighty morphin power rangers 17,not_humanitarian
hurricane_maria,923185673435336705,pay attention ga among 17 senators voted against relief help puerto rico shameful,not_humanitarian
srilanka_floods,878312968882077696,mora nutshell,not_humanitarian
mexico_earthquake,910658021671436288,earthquake mexico earthquake interview eyewitness kenan onat,not_humanitarian
hurricane_maria,911963704257925126,some swell lingers remnants jose new swells arrive tonight hurricanemaria moves north wcvb,other_relevant_information
hurricane_harvey,907741397586911233,noaa new weather satellite captured stunning images hurricanes harvey irma,other_relevant_information
hurricane_maria,913656087542484992,ex hurricanemaria heading towards uk post tropical storm data,other_relevant_information
hurricane_harvey,906243189253820416,rt anatomy of lee harvey oswald interrogations,not_humanitarian
hurricane_irma,909835536327745536,video fsu jimbo fisher previews game nc state discusses noles layoff hurricane irma,not_humanitarian
hurricane_maria,927927929551638528,could solar technology answer puerto rico problems,not_humanitarian
hurricane_irma,909841481971716097,sioux honey association co op wrapping share little sweetness tour us sioux city holding diaper,not_humanitarian
hurricane_harvey,906626877321818112,rt faith something harvey destroy dickinson harveyrecovery,infrastructure_and_utility_damage
mexico_earthquake,910611610959437825,liga mx matches postponed devastating earthquake mexico soccer espn,not_humanitarian
hurricane_maria,923072262839955456,two person energy firm 300 million puerto rico contract raises eyebrows usrc usrc,not_humanitarian
hurricane_irma,909874875417989121,money irma business espn pushes college channels altice new fee talks bloombe,not_humanitarian
mexico_earthquake,911701237732642816,ottawa woman vacationing mexico helping earthquake survivors ottnews ottawa,rescue_volunteering_or_donation_effort
hurricane_harvey,905409873076043781,hurricane harvey wrecked their wedding plansthen a man who faith,infrastructure_and_utility_damage
hurricane_harvey,905846674400002048,rt as harvey floodwaters recede how should houston rebuild,infrastructure_and_utility_damage
california_wildfires,918278750516793344,rt wrist hurts california world fire i pepsi moodtoday,not_humanitarian
hurricane_harvey,904874425224503297,updated link lost found harvey victims please share,not_humanitarian
hurricane_harvey,908144520344125440,throwback time harvey met donna it lucky day darvey,not_humanitarian
hurricane_irma,909491300721942528,somebody come get irma jos good 2,not_humanitarian
hurricane_maria,927237083374215169,he became puerto rico governor,not_humanitarian
hurricane_maria,922507924819398657,baupost capital returns puerto rico holdings,not_humanitarian
california_wildfires,922536814467936256,california residents may proper coverage wildfires read find,other_relevant_information
hurricane_harvey,906661514903306240,tornado warning in my area holy fuck,other_relevant_information
hurricane_irma,909446894807584768,volunteers turn post irma clean tybeeisland,rescue_volunteering_or_donation_effort
hurricane_harvey,908386469072556035,fanged fish washes up on texas beach post harvey and baffles the internet texascity,not_humanitarian
hurricane_harvey,904484911268196352,rt navy helicopters ready help rescue efforts beaumont tx wake harvey,rescue_volunteering_or_donation_effort
iraq_iran_earthquake,931316346259984389,iran mullahs priority is cover dimensions disaster prevent popular protests earthquake areas iran,not_humanitarian
hurricane_harvey,901784132111519744,does great talent include lgbtq latinos muslims hurricaneharvey,not_humanitarian
hurricane_irma,909465725240172544,no uu congregations path hurricane irma reported substantial damage far members buildings,infrastructure_and_utility_damage
srilanka_floods,876122950226849793,you keep skyrim vr skyrim switch debates i sadrith mora chillin,not_humanitarian
hurricane_maria,927233009983606784,rt bringing attention puerto rico synergyglobalforum,not_humanitarian
iraq_iran_earthquake,931789781087981568,14 min ago earthquake 3 8 hit kerman iran 11 0km 11 28 am gmt 4 emsc,other_relevant_information
hurricane_harvey,908200672901963776,empathy shown victims harvey,other_relevant_information
hurricane_irma,909388814917017602,rt early heads puerto rico irma spared maria may,other_relevant_information
hurricane_harvey,907045245732442113,helping return 500 beaumont area harvey evacuees dallas back southeast texas today,rescue_volunteering_or_donation_effort
hurricane_irma,910173658856824832,for victims irma use solar panels is illegal thanks to fpl,other_relevant_information
mexico_earthquake,910546956962947073,volunteers form giant human chain rescue victims trapped mexico earthquake,rescue_volunteering_or_donation_effort
hurricane_irma,909870680182751233,we r flexible we help team members strike healthy work amp life balance irma temporary,not_humanitarian
hurricane_harvey,901701019859435520,hurricane harvey deadliest threat beginning,other_relevant_information
hurricane_harvey,909116676662206464,where austin bakes money go 100 goes hurricane harvey relief,rescue_volunteering_or_donation_effort
mexico_earthquake,912285721628692481,russia sends plane humanitarian aid mexico earthquake via,rescue_volunteering_or_donation_effort
hurricane_harvey,905808742612074496,thank great honor trump trumpycat,not_humanitarian
hurricane_maria,913108900001587205,there are no reasons u s citizens cannot be helped,not_humanitarian
hurricane_maria,927544875184214016,officials disagree puerto rico outage restoration timeline,not_humanitarian
hurricane_maria,913138579379015681,debris strewn dominica fm chopper roads awash buildings flattened hurricanemaria aid via,infrastructure_and_utility_damage
srilanka_floods,870606991701364736,photo sri lanka pakistan navy conducted relief operations flood,rescue_volunteering_or_donation_effort
california_wildfires,920413885772869632,hellsgate sends crews help fight california wildfires 17 october 2017,rescue_volunteering_or_donation_effort
hurricane_irma,905642244635410432,tropical triple threat irma followed hurricanes katia amp jose,other_relevant_information
hurricane_maria,923005232795152384,i thought distance factors instead incomprehensible,not_humanitarian
hurricane_maria,921629571128143872,us nuclearnavy vet puertorico go nuclearenergy hurricane damaged solar park,infrastructure_and_utility_damage
hurricane_maria,911558845834629120,happeningnow puertorico virtually without power cell service hurricane maria,infrastructure_and_utility_damage
hurricane_maria,928321027179823104,usatoday the music continues puerto rico harvey,not_humanitarian
hurricane_maria,923185417284759553,please rt weddings brides low key glam destination wedding old san juan puerto rico,not_humanitarian
hurricane_harvey,905885453949292544,2017 wild people texas got harvey people florida got irma people michigan got,not_humanitarian
srilanka_floods,879069140975312897,sheogorath always favourite daedric prince hermaeus mora close 2nd btw gt,not_humanitarian
california_wildfires,920997740972265472,the climatology meteorology northern california wildfires,other_relevant_information
hurricane_harvey,908315369680654336,irma harvey bad,not_humanitarian
hurricane_maria,910586517986439169,rescue workers help people area hit hurricane maria guayama puerto rico,rescue_volunteering_or_donation_effort
hurricane_harvey,905429422064287745,amarillo bulls american legion helping hurricane harvey victims,rescue_volunteering_or_donation_effort
hurricane_harvey,908087920111665152,houston florida swimming raw sewage harvey irma overwhelm systems,infrastructure_and_utility_damage
hurricane_irma,909416033072459777,should naples fl irma como bs artist,not_humanitarian
srilanka_floods,875342044172087297,gregorio mora castillo resolved,not_humanitarian
srilanka_floods,873505144025034752,would think duo work well manutdmania bale morata gossips transfers,not_humanitarian
hurricane_irma,909377570667466752,rt irma getting big b 4 f,other_relevant_information
hurricane_irma,909870275524808704,money irma business breaking toys r us plans bankruptcy filing soon today,not_humanitarian
hurricane_harvey,906858785980985344,imagine harvey tightly embracing donna saying ever leave amp responding darvey,not_humanitarian
hurricane_maria,922468252353261568,gig alert plays benefit to puerto rico love,not_humanitarian
hurricane_irma,909455019132555265,hurricane irma caused lot harm us authorities works efficiently bars hotels opened people return home,infrastructure_and_utility_damage
hurricane_harvey,908184575100182533,harvey katia irma sure churn absorb much warmer water,other_relevant_information
hurricane_maria,921778079017656320,rt ohiouniversity delivers 1 500 pounds supplies athens puerto rico,rescue_volunteering_or_donation_effort
hurricane_harvey,901675204837068800,looks like gonna rain til wednesday lots of rain 7 hurricaneharvey,other_relevant_information
hurricane_maria,916240896143880192,hot new albums amazon 5 almost like praying feat artists puerto rico,not_humanitarian
srilanka_floods,875258719713480704,the big mora knife comparison 2017,not_humanitarian
srilanka_floods,877450075676434433,37 new srilanka sathosa branches next lka floodsl,not_humanitarian
hurricane_maria,921478890157207552,sunnova energy begins battery installations customers puerto rico recovery maria,not_humanitarian
hurricane_maria,921322589988978688,rt this afternoon helping 130 animals arrive safely georgia puerto rico,rescue_volunteering_or_donation_effort
hurricane_harvey,904601210103181312,van buren duo helps with hurricane harvey relief,rescue_volunteering_or_donation_effort
hurricane_irma,906928042865504261,rt irma submerged town caibarien cuba several feet water,infrastructure_and_utility_damage
hurricane_maria,927218992166637574,did know much world including vietnam puerto rico observe daylightsavings time d,not_humanitarian
hurricane_harvey,908024996462817285,he smiles first day school finally starting kindergarten 2 week delay hurricaneharvey,not_humanitarian
hurricane_maria,915319566506631169,rt 7 photos scenes president trump visit puerto rico,not_humanitarian
hurricane_maria,922112444427841536,sean duffy one opposed aid package puerto rico,not_humanitarian
hurricane_irma,905706044059521025,hurricane irma hit im like,not_humanitarian
hurricane_maria,921478912516882432,la news how solar could transform puerto rico future,not_humanitarian
hurricane_irma,909399058623684608,irma infographic pic add l funny feedback re corndogs amp port potties facebook page,other_relevant_information
california_wildfires,917973346976968704,california wildfires rage churches jumping action,infrastructure_and_utility_damage
mexico_earthquake,911682837190979585,rt earthquake golfo de california mexico update m5 5 sinaloa sismo temblor,not_humanitarian
hurricane_maria,922139708368486400,thanks helping mexico puerto rico houston miami unique,not_humanitarian
hurricane_maria,913100773264957447,hurricane maria pushes puerto rico struggling hospitals crisis point,infrastructure_and_utility_damage
hurricane_irma,909989531700617221,hurricanemaria cat5 after harvey irma jos many monster storms take prov,other_relevant_information
hurricane_irma,909479233159880704,rt trump stations 1 000 marines florida coast irma relief operations hurricaneirma potustrump,rescue_volunteering_or_donation_effort
hurricane_harvey,905822993653391360,chainsawing pews first baptist church loeb members struggle w cleanup harvey,not_humanitarian
hurricane_harvey,904841029240610816,many doubt us emergency agency help harvey victims,rescue_volunteering_or_donation_effort
mexico_earthquake,910728280029794304,please pray for mexico the earthquake was devastating f a a a a a a a a a a a f,not_humanitarian
hurricane_maria,923012598412451840,rt grandpa loved puerto rico anything world island home,not_humanitarian
hurricane_maria,916077867020308480,rt congresswoman puerto rico speaking,not_humanitarian
hurricane_maria,923368895662252032,maybe know also social media puerto rico,not_humanitarian
hurricane_maria,922832520512770050,238 puerto rico put bid now could lead big economic swing,not_humanitarian
hurricane_harvey,909845158908239873,electrically active bands hurricane harvey using 15 min glm data nwas17,other_relevant_information
california_wildfires,920228049408360448,fire scorched neighborhood california still gets mail creepy video,infrastructure_and_utility_damage
mexico_earthquake,913671188215365632,chiapas puebla mexicoearthquake chain reaction coincidence,not_humanitarian
california_wildfires,921491473727705089,these clear examples community health care sonomastrong wildfire,not_humanitarian
hurricane_irma,910095898126012416,san juan metro 2 million people barbuda 1600 maria almost strong irma passes,other_relevant_information
hurricane_harvey,908820242381529088,blue tide aquatics heals from harvey through swimming video report,other_relevant_information
hurricane_maria,928688606679617536,happy birthday leo d 8 9 a love puerto rico 5 7 happyleoday,not_humanitarian
hurricane_harvey,906695547163217920,put woman i want see green cards dumptrump resist hurricaneharvey,not_humanitarian
mexico_earthquake,910532229612298240,rt here help mexico another deadly earthquake,rescue_volunteering_or_donation_effort
hurricane_maria,912379162857496576,hurricane maria losing strength eyewall exposed dry air taking should downgraded ts soon,other_relevant_information
srilanka_floods,876647271789502464,it morally wrong patent food inconsistent reasoning finest the logic,not_humanitarian
srilanka_floods,876816232707698688,a painting paris metro francis luis mora art painting paris metro iartg snrtg,not_humanitarian
srilanka_floods,874957844021260288,witness former mora superintendent forgery case testify hearing,not_humanitarian
hurricane_maria,914684637217161216,fema timeline hurricane maria ship date vs receive dates etc,other_relevant_information
hurricane_harvey,909439401700110337,world deadliest weather caught camera hurricane irma tornado sandstorm h,other_relevant_information
hurricane_harvey,907404219312955392,sam bradford uniform fit football equivalent steve harvey suit,not_humanitarian
hurricane_irma,905669847685578753,rt helpmehoward your legal rights hurricane irma,other_relevant_information
hurricane_irma,910257937762877440,irma nfl every team best play week 2 via twitter,not_humanitarian
hurricane_irma,905681052537991168,hurricane irma update unwavering 185 mph storm passes puerto rico warnings extended,other_relevant_information
hurricane_harvey,904651948409974784,holy crapola 0 40 jump since harvey,not_humanitarian
mexico_earthquake,910564754221158402,please pray neighbors mexico suffered massive earthquake god bless mexico,not_humanitarian
mexico_earthquake,910809662383149058,rescuers struggle save trapped girl mexico hunts earthquake survivors,rescue_volunteering_or_donation_effort
hurricane_maria,921682988533940224,icymi an innovative 3d printing venture college puerto rico,not_humanitarian
hurricane_irma,910112013703172097,lakeland sisters face possible loss houses effects hurricane irma fallen tree flooding my story,infrastructure_and_utility_damage
hurricane_maria,916205841996550149,every celebrity puberme photo for puerto rico relief,not_humanitarian
hurricane_irma,910160326737281025,harvey irma wiped out our kitchens still we cook,infrastructure_and_utility_damage
hurricane_maria,921481273415258113,rt dashai attnds nfes amp is cltg water 4 puerto rico 4 her 12th bday help her,not_humanitarian
hurricane_maria,927575855647174656,lung cancer awareness month puerto rico identifying airborne carcinogens,not_humanitarian
srilanka_floods,877753016316813312,join us tomorrow town square learn new study heatwaves done uhm professor camilo mora,not_humanitarian
mexico_earthquake,910699002064244737,rain falls rescue teams mexico school flattened earthquake,rescue_volunteering_or_donation_effort
srilanka_floods,872753469731549184,ken former london mayor ward ken mora rd polling station vote pm jeremy morning,not_humanitarian
hurricane_harvey,906833200877629440,flooded still beautiful city nevertheless f f harvey2017 houston hurricaneharvey,infrastructure_and_utility_damage
hurricane_irma,909749229907824640,what way start monday hp irma,not_humanitarian
hurricane_harvey,905212073713512449,rt viral photo harvey heroes resting texas high school n4tm,rescue_volunteering_or_donation_effort
hurricane_maria,921376310034944000,layout puerto rico map done need legend fix steamer vapor colors,not_humanitarian
hurricane_maria,912976759011733505,hurricane maria spells devastation banana production caribbean,other_relevant_information
hurricane_maria,911711396097925121,remnants jose hurricane maria east coast,other_relevant_information
hurricane_irma,909453997412626432,st maarten awakening hurricane irma video usrc,infrastructure_and_utility_damage
hurricane_maria,923456642464866304,google got chain wifi balloons puerto rico,not_humanitarian
hurricane_irma,909800633942888448,hungeractionmonth here ucf donate food especially untouched hurricane irm,rescue_volunteering_or_donation_effort
hurricane_irma,909904296463958016,not letting irma amp power stop us hw mrsmendezrocks,not_humanitarian
hurricane_irma,905720560763666432,rt how prepared hurricane,other_relevant_information
hurricane_harvey,908879299502944257,texasmusicflood harvey relief concert sam riggs bart crow sunday concerttickets,not_humanitarian
hurricane_irma,909764245033758720,hurricane irma response amp live updates attemployee,other_relevant_information
hurricane_harvey,905732581005590528,irma flooding likely won rival harvey but florida gets ready,other_relevant_information
mexico_earthquake,912406972003057664,mexico earthquake relief etcetc bare swage kompany swoops monday concerttickets,not_humanitarian
hurricane_irma,910227063168172034,midstate national park staff assisting irma response,rescue_volunteering_or_donation_effort
srilanka_floods,877209449533853696,batgirl 15 escrito hope larson arte chris wildgoose portada dan mora sept 27,not_humanitarian
mexico_earthquake,912379955257810944,crews keep searching victims mexico earthquake sandiego,rescue_volunteering_or_donation_effort
mexico_earthquake,911850260380741632,i make gaga fan famous he used mexico earthquake like lady over,not_humanitarian
hurricane_maria,911548124161875968,maria holding major catergory 3 hurricane,other_relevant_information
mexico_earthquake,914428444439646210,got totally inappropriate response complaint mexico earthquake coverage seriously,not_humanitarian
hurricane_maria,911611972948545536,breaking dangerous surf expected hurricane maria moves north,other_relevant_information
hurricane_harvey,908723390172758016,king harvey looking pleased dogslife,not_humanitarian
hurricane_irma,909853892019675136,this outfit screams fall 2 2 2 styledbymichele irma lola joy lularoemichelesims,not_humanitarian
srilanka_floods,871019133990834176,oh irony lka srilanka floodsl parisclimateaccord,not_humanitarian
hurricane_maria,913448461961433088,guess one works trump administration maria hurricanemaria,not_humanitarian
hurricane_maria,921857240738308096,laughter love benefit puerto rico leeds,not_humanitarian
hurricane_irma,909814257730035715,very disturbing track hurricane maria similar irma amany islands feel impact f,other_relevant_information
hurricane_maria,914184605250416640,fyi canadians puertorico,not_humanitarian
hurricane_irma,909839700231208960,things know property beaufort county tree damage tropical storm irma,infrastructure_and_utility_damage
mexico_earthquake,911986904303796224,rescue dog rescues 52 people mexico earthquake join us saying thank,rescue_volunteering_or_donation_effort
hurricane_irma,909918556644630528,civic org miami beach united hosting commission candidate debate tonight election season revving post irma,not_humanitarian
iraq_iran_earthquake,930097873332658176,on monday morning iran gave provisional toll 200 dead earthquake,affected_individuals
california_wildfires,920443591423680518,california wildfires claim iconic glass house solano county via fox news,not_humanitarian
mexico_earthquake,912437078084001792,our amigos collecting funds right spot go amp tacos amp help mexicoearthquake,not_humanitarian
hurricane_harvey,905417155012911104,hey harvey i way back home binch highwaterlife truckdriver truckerswife,not_humanitarian
hurricane_harvey,908042993566932993,harveycantmesswithtexas let show support,rescue_volunteering_or_donation_effort
mexico_earthquake,913002540119330816,insured loss estimates mexico earthquake 2bn,infrastructure_and_utility_damage
hurricane_maria,912063569453355008,rt tropical storm watches effect outerbanks coastal areas nc ncwx 3obx maria,other_relevant_information
hurricane_maria,921837272152117249,36 americans think puerto rico become state,not_humanitarian
hurricane_maria,911688647774261249,providersafety tourplanning providers headed east coast week latest hurricanemaria forecast models,other_relevant_information
hurricane_harvey,907106673571049472,rt 7 tornado next rainbow photography jason blum,other_relevant_information
hurricane_harvey,909473732116312064,harvey destroyed 300 000 cars houstonians replace,infrastructure_and_utility_damage
california_wildfires,918095131689013248,bottles sucked dry wine among charred california wildfire remains,infrastructure_and_utility_damage
hurricane_maria,923391790467764224,yeah momma going crazy puerto rico 5 7 boriqua,not_humanitarian
hurricane_irma,909808319937859584,rt irma damage hardee county,infrastructure_and_utility_damage
california_wildfires,922984054965899264,caught tragic satellite images devastating california wildfires,other_relevant_information
hurricane_maria,922558317049864192,tesla puerto rico lay plans long term energy solution read,not_humanitarian
mexico_earthquake,910546258934280193,a aecho map 2 dmexico 7 1 earthquake impact,not_humanitarian
hurricane_harvey,905061305970704385,rt be good thing donate dayofgiving harveyrelief,not_humanitarian
hurricane_harvey,901788322036674563,heavy chatter celebrations pro isis aq jihadi channels hurricaneharvey,other_relevant_information
hurricane_irma,909780218193125376,harvey amp irma radio shines,not_humanitarian
hurricane_irma,909745597837713410,rt post hurricane irma tips parents guardians,other_relevant_information
hurricane_irma,909688748077588480,hulk hogan comments hurricane irma crybabies spark outrage social media,not_humanitarian
hurricane_harvey,908678484159074305,shopping 20 prosecco harvey nicholls twice price event 5th october,not_humanitarian
hurricane_harvey,904794659767152640,rt game wardens rescue deer drowning harvey floods boat,rescue_volunteering_or_donation_effort
hurricane_maria,915987198872301568,rt icymi thanks members u s armed forces helping relief efforts puerto rico,rescue_volunteering_or_donation_effort
hurricane_irma,905706728402165760,hurricane irma track which forecast model trust,other_relevant_information
hurricane_harvey,905956692176850945,harvey beaks dooooodle,not_humanitarian
hurricane_harvey,901650538433044481,rt flooding begins worst ts harvey moisture moves houston,other_relevant_information
srilanka_floods,870508804370083840,latin word day mora delay click audio,not_humanitarian
hurricane_irma,905761686115696640,reader submitted letter resident path hurricane irma,other_relevant_information
hurricane_irma,909961062010753024,hilton cabana miami cancelled reservation closed since irma your website,not_humanitarian
hurricane_harvey,905826811946221573,stocking houston relief trip weekend hurricaneharvey floodcleanup,not_humanitarian
hurricane_maria,913057937492504576,thanks help us difficult situation hurricanemaria puertorico greatful e,not_humanitarian
hurricane_irma,909405235420041217,rt retweet fish back post irma find blue water find fish,not_humanitarian
hurricane_maria,927882292319670272,the mayor san juan puerto rico links chavism caution dangerous relation,not_humanitarian
hurricane_harvey,908441942169718784,check wes iseli magic giving project 11 hurricane harvey youtube,not_humanitarian
hurricane_maria,912262806967341057,will hurricanemaria problem coast details 6 30am abc11,other_relevant_information
hurricane_harvey,909083343420919810,here great hog tornado deck,not_humanitarian
california_wildfires,919661659181871104,check new charitywatch californiawildfires hot topic,not_humanitarian
hurricane_harvey,904923905604935680,all profits go harvey relief djkinect djlife thoushaltturnithupith gymgirls gymlife,not_humanitarian
hurricane_maria,911499406196727810,experts lingering jose may help keep hurricane maria away maria huracanmaria,other_relevant_information
hurricane_maria,913433081540939776,hurricanemaria avoiding trump like swerve,other_relevant_information
california_wildfires,923292980068237313,1 minute video police help rescue cat california wildfires,not_humanitarian
srilanka_floods,875626264924573697,developers mora ransomware virus greedy,not_humanitarian
hurricane_harvey,905688595738107906,the cost hurricane harvey only one recent storm comes close katrina course,other_relevant_information
hurricane_irma,909421718418132998,rt map size hurricane irma compared europe wahnsinn via,other_relevant_information
iraq_iran_earthquake,930665371153174528,in iraq crashing boulders collapsed homes along town edge effective,infrastructure_and_utility_damage
hurricane_maria,923519460622737408,american ingenuity ambition display puerto rico,not_humanitarian
hurricane_irma,909737635886878720,money irma business could bitcoin next gold here arguments bloomber,not_humanitarian
hurricane_maria,912130173541273600,in addition hurricanemaria also lee expected stay sea,other_relevant_information
hurricane_harvey,908709150359658497,razzy carolina ft nayme harvey x morien,not_humanitarian
hurricane_maria,927858973243559936,proven right hurricane maria hit pr cat 5 nobody laughing,other_relevant_information
hurricane_irma,910143352120758272,supt says new athletic schedule district shared specific dates make,not_humanitarian
hurricane_maria,922606298524348416,puerto rico wants amazon second headquarters,not_humanitarian
hurricane_irma,909798174268755968,fort myers tv station brought in over 200 people during irma,other_relevant_information
srilanka_floods,876324577525288960,me small mora,not_humanitarian
iraq_iran_earthquake,930252808607105024,earthquake detected m 4 5 5km wsw sarpol e zahab iran,other_relevant_information
srilanka_floods,872136207517483010,rt another comish i weekend mora fun,not_humanitarian
hurricane_maria,911729580729356289,18z gefs quite bit west looks pretty weak parking albemarle sound hurricanemaria,not_humanitarian
hurricane_harvey,907938516100947968,shimmervoxbox complimentary it came though harvey saw amp conquered,not_humanitarian
hurricane_maria,922975491992125440,puerto rico governor makes shock trump announcement stuns msnbc host watch now 9,not_humanitarian
hurricane_harvey,908723134781517824,houston refinery significantly underestimated amount toxic chemicals released,infrastructure_and_utility_damage
mexico_earthquake,910575854987743233,rt beyonc leads prayers mexico city following earthquake,not_humanitarian
hurricane_maria,927537357925916672,analytics helps puerto rico communications disaster data4good dataviz,other_relevant_information
hurricane_irma,909802385454886912,same track irma maria becomes major category 3 hurricane,other_relevant_information
california_wildfires,921806757197950976,can california declare no fire zone liberallogic,not_humanitarian
hurricane_irma,905749808090054656,rt hurricane irma barrels toward florida effects expected georgia next week,other_relevant_information
hurricane_irma,910175495756615680,new the poor irma path,not_humanitarian
hurricane_maria,910554324320714752,pictures relative home st thomas u s v i hurricane maria,infrastructure_and_utility_damage
hurricane_irma,910184650307280896,utility customers affected irma harvey unknowingly supporting dirty energy,infrastructure_and_utility_damage
hurricane_maria,923529916913631232,small firm tapped to deal with puerto rico gargantuan power crisis,rescue_volunteering_or_donation_effort
california_wildfires,919888686707175424,fire california continues blaze firefighters gain ground,rescue_volunteering_or_donation_effort
mexico_earthquake,910799523987034112,mexico earthquake person rescued after factory collapse during earthquake sourced enex,rescue_volunteering_or_donation_effort
hurricane_irma,909759677097021440,local 10 careforce initiative underway help irma victims we accepting non perishable items statio,rescue_volunteering_or_donation_effort
hurricane_harvey,904424748888735744,humanrights please rt hurricaneharvey evacuees important message cajunnavy,other_relevant_information
hurricane_maria,921498041764507649,delivered 1700 meals today find charity help puerto rico every dollar helps puertoricorelief,rescue_volunteering_or_donation_effort
hurricane_maria,923268299898740737,rt whitefish energy working puerto rico power grid,infrastructure_and_utility_damage
hurricane_irma,909721584486813696,new david monday morning musings post irma,not_humanitarian
hurricane_maria,927536617706975232,this editorial was written for readers in puerto rico,not_humanitarian
hurricane_maria,929487430427860992,the lady cocotte drag corner puerto rico rhoa alaska valentina,not_humanitarian
hurricane_harvey,904449877601423360,popsicle stand raise money houstonflood harvey marincounty butterfield,rescue_volunteering_or_donation_effort
hurricane_irma,909805845801836544,solar flares responsible for impactinghurricaneirmawarningsystems,not_humanitarian
hurricane_harvey,907674234650013696,funny poor harvey still know jose,not_humanitarian
srilanka_floods,870384668062777344,mr mora students scared ubers work was fired throwing textbook stident,not_humanitarian
srilanka_floods,870299034874896384,upright getting prepared coat protection teamsharkracing tsr v2 mora dimo formulastudentuk fs2017,not_humanitarian
mexico_earthquake,915167299610521601,america stay strong lasvegasshooting mexicoearthquake puertoricoreliefnow houstonstrong,not_humanitarian
hurricane_irma,909440380977897475,see virtual tour listing w3875 chase hill dr irma wi realestate,not_humanitarian
hurricane_irma,909909071138050053,please we still recovering irma,other_relevant_information
hurricane_irma,910187666917994498,no idea means teams made irma jokes 0 1,other_relevant_information
hurricane_maria,927614254873829376,notice given defend constitutionality puerto rico rescue law promesa muniland,not_humanitarian
mexico_earthquake,914341619436081152,thanks soul sister penelopecruz donating mexico earthquake relief,not_humanitarian
hurricane_irma,909843809940492288,happy back classroom post irma gslearning,not_humanitarian
